,city,company,country,date,expired,formattedLocation,formattedLocationFull,formattedRelativeTime,indeedApply,jobkey,jobtitle,language,latitude,longitude,onmousedown,snippet,source,sponsored,state,stations,url
5,Boston,Santander Bank,US,"Tue, 14 Nov 2017 08:34:25 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,9e0fa9d3de108af9,Model Risk Analyst Masters Summer Intern,en,42.35843,-71.05977,"indeed_clk(this,'8644');","Qualifications Information &amp; <b>Data</b> Management. Working knowledge of <b>data</b> querying languages and software, such SQL, ODBC, OLEDB desired....",Santander Bank,False,MA,,http://www.indeed.com/viewjob?jk=9e0fa9d3de108af9&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9immas-fY0hl6f9iko5yYI-DBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olict5a3on92q
6,Boston,Putnam Investments,US,"Mon, 29 Jan 2018 07:31:48 GMT",False,"Boston, MA","Boston, MA 02109",21 days ago,False,6209d7ba0a4fb9ed,Investment Operations Data Analyst - Fixed Income,en,42.357414,-71.05646,"indeed_clk(this,'8644');",The <b>data</b> <b>analyst</b> will interface with external and internal <b>data</b> providers and will also have extensive contact with the investment teams in determining and...,Putnam Investments,False,MA,,http://www.indeed.com/viewjob?jk=6209d7ba0a4fb9ed&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9immas-fY0hl6f9iko5yYI-DBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olict5a3on92q
7,Boston,Fidelity Investments,US,"Wed, 24 Jan 2018 11:08:42 GMT",False,"Boston, MA","Boston, MA",26 days ago,False,3f5318deb2498ac6,Senior Compliance Data Analyst,en,42.35843,-71.05977,"indeed_clk(this,'8644');",The senior <b>data</b> <b>analyst</b> will be part of a team tapping into terabytes of <b>data</b> underlying our platforms to identify and mitigate specific sources of compliance...,Fidelity Investments,False,MA,,http://www.indeed.com/viewjob?jk=3f5318deb2498ac6&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9immas-fY0hl6f9iko5yYI-DBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olict5a3on92q
8,Dorchester,Santander Bank,US,"Thu, 28 Dec 2017 09:05:09 GMT",False,"Dorchester, MA","Dorchester, MA",30+ days ago,False,86ea1df0c15ab0b3,IT Business Analyst Undergraduate Summer Internship (Corporate Functions),en,42.29487,-71.0731,"indeed_clk(this,'8644');","Assisted with a key Finance IT Projects managing a “Request for Proposal” process, collating score card <b>data</b>, and attending vendor demonstrations....",Santander Bank,False,MA,,http://www.indeed.com/viewjob?jk=86ea1df0c15ab0b3&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9immas-fY0hl6f9iko5yYI-DBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olict5a3on92q
9,Boston,Goodwin Procter LLP,US,"Thu, 11 Jan 2018 00:30:57 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,1acc92c29daa3e40,Pricing Analyst,en,42.35843,-71.05977,"indeed_clk(this,'8644');","High level of attention to detail – ensures the integrity/accuracy of the <b>data</b>. Analyze budget and phase/task <b>data</b>, including complex analysis using <b>data</b>...",Goodwin Procter LLP,False,MA,,http://www.indeed.com/viewjob?jk=1acc92c29daa3e40&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9immas-fY0hl6f9iko5yYI-DBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olict5a3on92q
0,Boston,Willis Towers Watson,US,"Fri, 26 Jan 2018 23:18:02 GMT",False,"Boston, MA","Boston, MA",24 days ago,False,2ea554c52ab0bc46,Rewards Analyst - University,en,42.35843,-71.05977,"indeed_clk(this,'8855');","Backed by industry-leading technology, global workforce <b>data</b>, research and insights, we help our clients quickly transform ideas into action....",Willis Towers Watson,False,MA,,http://www.indeed.com/viewjob?jk=2ea554c52ab0bc46&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
1,Cambridge,Broad Institute,US,"Thu, 21 Dec 2017 17:07:18 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,7796a52b64a9d18d,People Analyst,en,42.373627,-71.10439,"indeed_clk(this,'8855');","Manage overall <b>data</b> governance; Experienced with <b>data</b> visualization (e.g., tables, charts, graphs); Manipulate and analyze large <b>data</b> sets to distill insights...",Broad Institute,False,MA,,http://www.indeed.com/viewjob?jk=7796a52b64a9d18d&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
2,Boston,CarGurus,US,"Wed, 24 Jan 2018 18:22:23 GMT",False,"Boston, MA","Boston, MA",26 days ago,True,e493c9e5a38c489b,Billing Analyst,en,42.35843,-71.05977,"indeed_clk(this,'8855');","We are looking to add a Billing <b>Analyst</b> to our Accounts Receivable Team. The Billing <b>Analyst</b> will have experience with billing (accounts receivable), accounting...",CarGurus,False,MA,,http://www.indeed.com/viewjob?jk=e493c9e5a38c489b&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
3,Cambridge,EverQuote,US,"Thu, 16 Nov 2017 06:00:21 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,605527069684d6b5,Quantitative Analyst,en,42.373627,-71.10439,"indeed_clk(this,'8855');",Analyze and solve problems with BIG <b>data</b>? You have strong <b>data</b> analysis skills and an understanding of statistics....,EverQuote,False,MA,,http://www.indeed.com/viewjob?jk=605527069684d6b5&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
4,Boston,Havas Media,US,"Tue, 23 Jan 2018 06:10:30 GMT",False,"Boston, MA","Boston, MA 02199",27 days ago,False,63c429a472b8e311,Social Media Analyst - Socialyse,en,42.346035,-71.081276,"indeed_clk(this,'8855');","A comfort level working with <b>data</b> - if you’ve used Excel before, that’s a plus. We are looking for a smart, hard-working and excited to learn, Social Media...",Havas Media,False,MA,,http://www.indeed.com/viewjob?jk=63c429a472b8e311&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
5,Cambridge,GNS Healthcare,US,"Mon, 15 Jan 2018 22:25:15 GMT",False,"Cambridge, MA","Cambridge, MA 02139",30+ days ago,True,d4546ef8a2b34a07,Business Analyst - Managed Care,en,42.365383,-71.0989,"indeed_clk(this,'8855');","Familiarity with big <b>data</b> analytics a plus. Comfortable delivering the most insightful content possible within existing constraints of available time, <b>data</b>, and...",GNS Healthcare,False,MA,,http://www.indeed.com/viewjob?jk=d4546ef8a2b34a07&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
6,Boston,ezCater,US,"Fri, 10 Nov 2017 16:21:26 GMT",False,"Boston, MA","Boston, MA 02110",30+ days ago,False,72649e8779ab5d0a,Data Warehouse Architect,en,42.35495,-71.05908,"indeed_clk(this,'8855');","We’re looking for talented <b>data</b> warehouse architects who really know how to make a <b>data</b> warehouses hum. We push ourselves every day to get more <b>data</b>, create a...",ezCater,False,MA,,http://www.indeed.com/viewjob?jk=72649e8779ab5d0a&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
7,Boston,Boston Health Care for the Homeless Program,US,"Fri, 15 Dec 2017 16:04:31 GMT",False,"Boston, MA","Boston, MA 02118",30+ days ago,True,36fad9b26df2ddb4,Data and Reporting Systems Administrator,en,42.335163,-71.06044,"indeed_clk(this,'8855');","<b>Data</b> sources include the electronic medical record and practice management system, ancillary clinical and operational systems, and external <b>data</b> sets such as...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=36fad9b26df2ddb4&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
8,Boston,True Fit,US,"Mon, 05 Feb 2018 18:49:29 GMT",False,"Boston, MA","Boston, MA",14 days ago,True,58c236dcb949287b,Data Engineer,en,42.35843,-71.05977,"indeed_clk(this,'8855');","2+ years as Software Engineer, <b>Data</b> <b>Analyst</b> or Technical Consultant. Successful candidates will be generalist application engineers with a solid understanding...",True Fit,False,MA,,http://www.indeed.com/viewjob?jk=58c236dcb949287b&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
9,Boston,State Street,US,"Tue, 06 Feb 2018 13:26:43 GMT",False,"Boston, MA","Boston, MA",13 days ago,False,ea5bf529159307d3,"Operational Risk Analyst,AVP",en,42.35843,-71.05977,"indeed_clk(this,'8855');",Perform trend analysis on operational errors and other risk <b>data</b> (internal/external) to understand common root cause and adequacy of preventative action....,State Street,False,MA,,http://www.indeed.com/viewjob?jk=ea5bf529159307d3&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olid3oauq7897
0,Boston,Wayfair,US,"Mon, 04 Dec 2017 21:29:34 GMT",False,"Boston, MA","Boston, MA 02116",30+ days ago,False,f52d47bd9ae643c7,Workday HRIS Analyst,en,42.3469,-71.07935,"indeed_clk(this,'9329');",Handle sensitive <b>data</b> with care and only when necessary; Wayfair is looking for a HRIS <b>Analyst</b> to join our growing Talent Operations team and help get the most...,Wayfair,False,MA,,http://www.indeed.com/viewjob?jk=f52d47bd9ae643c7&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
1,Boston,Boston Medical Center,US,"Thu, 15 Feb 2018 05:57:10 GMT",False,"Boston, MA","Boston, MA",4 days ago,False,fae39a2cf04c7202,Business Analyst - Department of Neurology,en,42.35843,-71.05977,"indeed_clk(this,'9329');",Conducts complex <b>data</b> analysis to understand nature of department operations and identify opportunities for improvement....,Boston Medical Center,False,MA,,http://www.indeed.com/viewjob?jk=fae39a2cf04c7202&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
2,Boston,Revolution Foods,US,"Wed, 31 Jan 2018 05:33:27 GMT",False,"Boston, MA","Boston, MA",19 days ago,False,05e0a7a6bf8bcc1c,KPI Business Analyst,en,42.35843,-71.05977,"indeed_clk(this,'9329');","The KPI <b>Analyst</b> is an experienced operator/business <b>analyst</b>, skilled at evaluating real-time manufacturing <b>data</b>, and communicating with leaders to drive day-to...",Revolution Foods,False,MA,,http://www.indeed.com/viewjob?jk=05e0a7a6bf8bcc1c&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
3,Boston,Slalom Consulting,US,"Mon, 15 Jan 2018 18:29:29 GMT",False,"Boston, MA","Boston, MA 02116",30+ days ago,False,ed4291294142041a,"Business Analyst, Delivery Leadership",en,42.349712,-71.07103,"indeed_clk(this,'9329');","Broad understanding of the role of <b>data</b> management, information flow, and <b>data</b> governance issues. Assisting with test <b>data</b> management and execution oversight....",Slalom Consulting,False,MA,,http://www.indeed.com/viewjob?jk=ed4291294142041a&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
4,Cambridge,"Velen Cloud, Inc.",US,"Fri, 17 Nov 2017 16:57:18 GMT",False,"Cambridge, MA","Cambridge, MA 02142",30+ days ago,True,5b6a5fcaed46e5b1,Market Research Analyst,en,42.365383,-71.08242,"indeed_clk(this,'9329');","Coordinate major search engine webmaster tools to monitor website performance, fix crawl error, submit sitemap, solve link problems, highlight structure <b>data</b>...",Indeed,False,MA,,http://www.indeed.com/viewjob?jk=5b6a5fcaed46e5b1&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
5,Boston,Beacon Health Options,US,"Fri, 16 Feb 2018 08:25:36 GMT",False,"Boston, MA","Boston, MA",3 days ago,False,7152beb36dcfd03b,Operations Business Systems Analyst I / II,en,42.35843,-71.05977,"indeed_clk(this,'9329');","Responsible for acting as a mentor for Business Systems <b>Analyst</b> I and <b>Data</b> <b>Analyst</b> positions. Partner with business owners to determine requirements for <b>data</b>,...",Beacon Health Options,False,MA,,http://www.indeed.com/viewjob?jk=7152beb36dcfd03b&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
6,Boston,Boston Medical Center HealthNet Plan,US,"Wed, 07 Feb 2018 19:42:56 GMT",False,"Boston, MA","Boston, MA",12 days ago,False,9cbea23b143903f5,Actuarial Analyst I,en,42.35843,-71.05977,"indeed_clk(this,'9329');",Run SAS programs and queries to extract <b>data</b> from database and review to ensure accuracy and validity of <b>data</b>....,Boston Medical Center HealthNet Plan,False,MA,,http://www.indeed.com/viewjob?jk=9cbea23b143903f5&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
7,Boston,MassMutual,US,"Thu, 15 Feb 2018 12:27:52 GMT",False,"Boston, MA","Boston, MA 02298",4 days ago,False,abfb993c1df8f899,Senior Data Analyst-LifeScore Labs,en,42.35863,-71.0567,"indeed_clk(this,'9329');","As a Senior <b>Data</b> <b>Analyst</b> at LifeScore you will become an expert in our flagship algorithm, LifeScore360, and play a vital role in conceptualizing new algorithms...",MassMutual Financial Group,False,MA,,http://www.indeed.com/viewjob?jk=abfb993c1df8f899&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
8,Boston,Boston Children's Hospital,US,"Fri, 26 Jan 2018 21:26:20 GMT",False,"Boston, MA","Boston, MA",24 days ago,False,eed201f082f2b460,"Senior Analyst, Analytics & Data Visualization",en,42.35843,-71.05977,"indeed_clk(this,'9329');","The Senior Analytics &amp; <b>Data</b> Visualization <b>Analyst</b> will be responsible for:. Defining specifications for key <b>data</b> elements, <b>data</b> collection procedures, and...",Boston Children's Hospital,False,MA,,http://www.indeed.com/viewjob?jk=eed201f082f2b460&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
9,Boston,MFS Investment Management,US,"Thu, 01 Feb 2018 20:04:13 GMT",False,"Boston, MA","Boston, MA",18 days ago,False,68a24b81b9fcf8f4,Investment Operations Business Analyst Co-op,en,42.35843,-71.05977,"indeed_clk(this,'9329');","Identify, analyze and interpret trends in large <b>data</b> sets. They will learn how to elicit and gather business requirements, analyze <b>data</b> supporting business...",MFS Investment Management,False,MA,,http://www.indeed.com/viewjob?jk=68a24b81b9fcf8f4&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omCOS8HWp6SRYZhA6kR-tEn9r5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidiiafeb9h5
0,Cambridge,Sanofi US,US,"Thu, 25 Jan 2018 16:31:26 GMT",False,"Cambridge, MA","Cambridge, MA",25 days ago,False,7b522d3e125e148a,"Analyst, US Monitoring, Ethics & Business Integrity",en,42.373627,-71.10439,"indeed_clk(this,'9491');","Ongoing assessment of monitoring controls, <b>data</b> analytics and reporting. This role is responsible for performing compliance monitoring activities within the US...",SanofiUS,False,MA,,http://www.indeed.com/viewjob?jk=7b522d3e125e148a&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
1,Cambridge,IQVIA,US,"Tue, 16 Jan 2018 11:20:38 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,01404dd46fc60ef6,"Business Analyst, Managed Markets",en,42.373627,-71.10439,"indeed_clk(this,'9491');",The Managed Markets team of IQVIA seeks an experienced Business Systems <b>Analyst</b> to join our team of talented <b>Data</b> Visualization and Analytics Developers....,IQVIA,False,MA,,http://www.indeed.com/viewjob?jk=01404dd46fc60ef6&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
2,Cambridge,QuintilesIMS,US,"Mon, 18 Dec 2017 18:22:39 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,b32151851d993414,"Business Analyst, Managed Markets",en,42.373627,-71.10439,"indeed_clk(this,'9491');",The Managed Markets team of IQVIA seeks an experienced Business Systems <b>Analyst</b> to join our team of talented <b>Data</b> Visualization and Analytics Developers....,QuintilesIMS,False,MA,,http://www.indeed.com/viewjob?jk=b32151851d993414&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
3,Cambridge,Sanofi US,US,"Thu, 14 Dec 2017 16:14:37 GMT",False,"Cambridge, MA","Cambridge, MA",30+ days ago,False,dfb33602b9da1e47,ITS Business Analyst,en,42.373627,-71.10439,"indeed_clk(this,'9491');",Bachelor's degree and 5-7 years of experience in a demand-side systems/business <b>analyst</b> role. Experience in BI and Analytics platforms and relevant <b>data</b>...,SanofiUS,False,MA,,http://www.indeed.com/viewjob?jk=dfb33602b9da1e47&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
4,Boston,Amazon.com,US,"Thu, 25 Jan 2018 19:19:01 GMT",False,"Boston, MA","Boston, MA",25 days ago,False,ad552db23893e888,Data Engineer - Alexa Data Services,en,42.35843,-71.05977,"indeed_clk(this,'9491');","5+ years of experience as a <b>Data</b> Engineer, BI Engineer, Business/Financial <b>Analyst</b> or Systems <b>Analyst</b> in a company with large, complex <b>data</b> sources....",Amazon.com,False,MA,,http://www.indeed.com/viewjob?jk=ad552db23893e888&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
5,Boston,Decision Resources Group,US,"Tue, 16 Jan 2018 21:20:20 GMT",False,"Boston, MA","Boston, MA",30+ days ago,True,b1398fa97253a209,"Project Management Analyst, Research Product Operations",en,42.35843,-71.05977,"indeed_clk(this,'9491');",Use different <b>data</b> sources to analyze and measure efficiency and propose change (not sure if this person will be <b>data</b> focused but I think a proclivity to <b>data</b>...,Decision Resources Group,False,MA,,http://www.indeed.com/viewjob?jk=b1398fa97253a209&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
6,Boston,Legendary Applied Analytics,US,"Wed, 17 Jan 2018 01:30:54 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,a3afeee5a00dc2dd,Business Strategy Analyst,en,42.35843,-71.05977,"indeed_clk(this,'9491');","Determine <b>data</b> requirements from internal and external sources, extract and manipulate the <b>data</b>, conduct qualitative and quantitative analyses....",Legendary Applied Analytics,False,MA,,http://www.indeed.com/viewjob?jk=a3afeee5a00dc2dd&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
7,Boston,Boston Children's Hospital,US,"Thu, 08 Feb 2018 09:27:50 GMT",False,"Boston, MA","Boston, MA",11 days ago,False,e0df83e259151e04,Quality Improvement Consultant,en,42.35843,-71.05977,"indeed_clk(this,'9491');","The Quality Improvement <b>Data</b> <b>Analyst</b> will be responsible for:. Building and maintaining a valid, accurate <b>data</b> repository for departmental and clinical staff to...",Boston Children's Hospital,False,MA,,http://www.indeed.com/viewjob?jk=e0df83e259151e04&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
8,Boston,Cengage,US,"Wed, 22 Nov 2017 01:54:05 GMT",False,"Boston, MA","Boston, MA",30+ days ago,False,fcd98a0dc16bb68f,Strategy & Operations Transformation Analyst,en,42.35843,-71.05977,"indeed_clk(this,'9491');",We are looking for a Strategy &amp; Operations Transformation <b>Analyst</b> to help lead strategic programs across the corporation to solve complex operational challenges...,Cengage,False,MA,,http://www.indeed.com/viewjob?jk=fcd98a0dc16bb68f&qd=MbtasYePkTf44GKp5PJpiIusy6L6vSu-igQDcJqP4Mv103YCAL5hM0N_b-Fd5omC0OQkp_d3WlzSPbi1WmS1wb5D6m7ZfokkhCAisNAz3MeDBfhE8IgzO_q_LQgY-_NZ&indpubnum=2570086576337104&atk=1c6olidnk1brs6s3
